Treatment,File,Intensity Start,Intensity End,Mode Frequency,Mode Intensity,Red Intensity Start,Red Intensity End,Red Mode Frequency,Red Mode Intensity,Normalized green/red histograms
exp 1,orange 1,37,255,2450,128,37,255,128,209,1.4472237
exp 1,orange 1,37,255,1804,128,37,255,136,209,1.5088995
exp 1,orange 1,37,255,681,128,37,255,127,209,0.78214324
exp 1,orange 1,74,255,1641,128,74,255,80,209,1.5907459
exp 1,orange 1,37,255,1379,128,37,255,153,209,0.9475294
exp 1,orange 1,37,255,1615,128,37,255,108,209,1.2947019
exp 1,orange 1,37,255,1027,128,37,255,106,209,0.79359806
exp 1,orange 1,37,255,1441,128,37,255,142,209,1.0896819
exp 1,orange 1,37,255,1203,128,37,255,129,209,1.0272743
exp 1,orange 1,110,255,1136,128,110,255,152,209,0.87272525
exp 1,orange 1,37,255,1042,128,37,255,100,209,0.9673002
exp 1,orange 2,12,255,313,192,12,255,315,236,0.8452736
exp 1,orange 2,12,255,352,195,12,255,312,239,0.84964
exp 1,orange 2,16,255,171,194,16,255,154,238,0.85787547
exp 1,orange 2,12,255,204,195,12,255,202,239,0.8542705
exp 1,orange 2,12,255,124,191,12,255,117,236,0.8608127
exp 1,orange 2,15,255,86,193,15,255,82,235,0.85728526
exp 1,orange 2,12,255,286,193,12,255,268,238,0.85309947
exp 1,orange 2,12,255,314,195,12,255,311,239,0.84741586
exp 1,orange 2,12,255,194,194,12,255,185,237,0.85621476
exp 1,orange 2,18,255,306,195,18,255,285,239,0.8459038
exp 1,orange 2,12,255,154,194,12,255,145,235,0.85434395
exp 1,orange 2,35,255,199,194,35,255,222,239,0.8451814
exp 1,orange 2,22,255,179,195,22,255,175,239,0.8551774
exp 1,orange 2,14,255,180,195,14,255,198,239,0.8479726
exp 1,orange 3,12,208,1326,152,12,208,1446,187,0.82881916
exp 1,orange 3,14,207,1123,152,14,207,1072,187,0.8287942
exp 1,orange 3,12,208,1064,152,12,208,1353,187,0.826784
exp 1,orange 3,14,208,1369,152,14,208,1390,187,0.82930994
exp 1,orange 3,12,207,491,152,12,207,542,187,0.8280969
exp 1,orange 3,12,206,1061,152,12,206,1047,187,0.8290549
exp 1,orange 3,12,206,927,152,12,206,1067,187,0.8295665
exp 1,orange 3,12,207,764,152,12,207,833,187,0.8321038
exp 1,orange 3,14,209,847,152,14,209,1035,187,0.82641536
exp 1,orange 4,12,255,134,142,12,255,98,234,0.65463865
exp 1,orange 4,12,255,171,140,12,255,117,238,0.6595319
exp 1,orange 4,16,255,427,141,16,255,467,238,0.6376034
exp 1,orange 4,19,255,292,141,19,255,222,238,0.6404221
exp 1,orange 4,209,255,110,142,209,255,105,238,0.6445397
exp 1,orange 4,19,255,755,141,19,255,938,238,0.6330763
exp 1,orange 4,12,255,137,141,12,255,83,230,0.6576923
exp 1,orange 4,12,255,315,142,12,255,280,238,0.64829135
exp 1,orange 4,12,255,105,142,12,255,70,236,0.6595082
exp 1,orange 4,36,255,96,145,36,255,74,230,0.6459314
exp 1,orange 4,22,255,267,141,22,255,219,238,0.6462014
exp 1,orange 4,84,255,417,141,84,255,362,238,0.64151454
exp 1,orange 4,50,255,439,141,50,255,526,238,0.63459164
exp 2,yellow 1,37,255,128,209,37,255,128,209,1.0
exp 2,yellow 1,37,255,136,209,37,255,136,209,1.0
exp 2,yellow 1,37,255,127,209,37,255,127,209,1.0
exp 2,yellow 1,74,255,80,209,74,255,80,209,1.0
exp 2,yellow 1,37,255,153,209,37,255,153,209,1.0
exp 2,yellow 1,37,255,108,209,37,255,108,209,1.0
exp 2,yellow 1,37,255,106,209,37,255,106,209,1.0
exp 2,yellow 1,37,255,142,209,37,255,142,209,1.0
exp 2,yellow 1,37,255,129,209,37,255,129,209,1.0
exp 2,yellow 1,110,255,152,209,110,255,152,209,1.0
exp 2,yellow 1,37,255,100,209,37,255,100,209,1.0
exp 2,yellow 2,12,255,234,236,12,255,140,239,1.0509069
exp 2,yellow 2,12,255,269,236,12,255,168,239,1.0192242
exp 2,yellow 2,210,255,129,235,210,255,77,238,1.0540413
exp 2,yellow 2,214,255,166,236,214,255,88,239,1.0458075
exp 2,yellow 2,216,255,123,235,216,255,71,239,1.0393407
exp 2,yellow 2,217,255,101,235,217,255,65,239,1.0346518
exp 2,yellow 2,14,255,69,235,14,255,56,239,1.0263526
exp 2,yellow 2,21,255,92,236,21,255,52,238,1.0382142
exp 2,yellow 2,215,255,66,233,215,255,55,238,1.0251142
exp 2,yellow 2,215,255,264,236,215,255,164,239,1.0341372
exp 2,yellow 2,12,255,202,236,12,255,110,239,1.0468881
exp 2,yellow 2,12,255,216,234,12,255,126,239,1.0406365
exp 2,yellow 2,12,255,224,236,12,255,133,239,1.0322442
exp 2,yellow 2,12,255,179,237,12,255,104,239,1.0380934
exp 2,yellow 2,12,255,179,235,12,255,107,238,1.0251813
exp 2,yellow 2,12,255,199,235,12,255,112,239,1.0303348
exp 2,yellow 2,18,255,156,235,18,255,104,239,1.0436633
exp 2,yellow 3,12,208,496,186,12,208,737,186,0.9995619
exp 2,yellow 3,12,208,529,187,12,208,690,186,0.99902
exp 2,yellow 3,23,207,709,187,23,207,1020,186,1.0021174
exp 2,yellow 3,12,207,942,187,12,207,988,186,0.9992012
exp 2,yellow 3,12,211,230,185,12,211,223,184,0.997089
exp 2,yellow 3,12,206,468,187,12,206,762,186,1.0020225
exp 2,yellow 3,12,205,637,187,12,205,889,186,1.0044982
exp 2,yellow 3,12,207,279,187,12,207,367,186,1.002529
exp 2,yellow 3,12,207,342,187,12,207,401,186,1.0009131
exp 2,yellow 4,21,236,96,196,21,236,89,201,0.9546299
exp 2,yellow 4,12,240,150,196,12,240,154,208,0.9457321
exp 2,yellow 4,12,241,126,193,12,241,107,202,0.949187
exp 2,yellow 4,12,240,99,194,12,240,103,203,0.95110595
exp 2,yellow 4,12,237,220,196,12,237,279,209,0.9474719
exp 2,yellow 4,12,237,80,192,12,237,86,196,0.9507902
exp 2,yellow 4,12,236,222,195,12,236,218,209,0.9510245
exp 2,yellow 4,14,235,154,195,14,235,151,211,0.9458156
exp 2,yellow 4,12,231,213,195,12,231,206,205,0.9457938
exp 2,yellow 4,18,235,156,195,18,235,123,211,0.95136094
exp 2,yellow 5,12,255,116,216,12,255,99,232,0.96500015
exp 2,yellow 5,12,255,132,213,12,255,122,234,0.96993124
exp 2,yellow 5,12,255,87,216,12,255,89,227,0.968159
exp 2,yellow 5,23,255,215,214,23,255,230,234,0.94137484
exp 2,yellow 5,12,255,152,216,12,255,141,233,0.9603103
exp 2,yellow 5,12,255,82,214,12,255,71,226,0.9728107
exp 2,yellow 5,16,255,84,217,16,255,87,226,0.9639531
exp 2,yellow 5,16,255,122,214,16,255,120,234,0.9413894
exp 2,yellow 5,14,255,97,212,14,255,93,230,0.9588194
exp 2,yellow 5,15,255,140,215,15,255,152,236,0.9499755
